id,type,stockId,price,quantity
16220,sell,ITC,1055.49,36
43577,sell,AXISBANK,1573.93,161
41352,buy,KOTAKBANK,1538.67,25
42453,buy,HINDUNILVR,1871.94,365
65869,buy,KOTAKBANK,1757.05,303
50800,sell,RELIANCE,1731.85,47
85615,buy,HDFCBANK,1195.18,167
38511,sell,ITC,1906.75,156
60528,sell,RELIANCE,1306.45,133
28484,buy,RELIANCE,1183.64,265
4481,sell,SBIN,1113.19,407
56330,sell,AXISBANK,1067.77,149
45726,sell,HDFCBANK,1705.24,212
75579,sell,KOTAKBANK,1219.73,306
61384,sell,ICICIBANK,1196.53,72
84603,sell,SBIN,1163.02,426
2063,buy,HDFCBANK,1196.08,392
3998,sell,KOTAKBANK,1772.37,79
18879,buy,RELIANCE,1682.83,83
78723,buy,ICICIBANK,1231.92,392
62491,sell,HINDUNILVR,1792.63,254
60727,sell,RELIANCE,1242.34,85
66112,buy,KOTAKBANK,1490.43,28
52213,buy,HINDUNILVR,1643.77,236
29536,sell,HINDUNILVR,1793.6,61
83462,buy,ITC,1277.36,160
25307,sell,RELIANCE,1813.55,95
22625,buy,HINDUNILVR,1412.64,208
41743,buy,ICICIBANK,1245.68,473
98370,buy,ITC,1535.28,96
43937,sell,KOTAKBANK,1223.09,206
36223,buy,ICICIBANK,1391.87,421
43880,buy,INFY,1455.65,469
23826,buy,HDFCBANK,1284.48,309
49157,sell,ICICIBANK,1151.89,253
27038,sell,KOTAKBANK,1845.95,75
58685,buy,ITC,1452.6,153
89161,sell,HINDUNILVR,1561.15,469
92429,buy,HINDUNILVR,1864.05,485
96001,buy,SBIN,1010.66,220
21749,sell,AXISBANK,1258.33,138
49182,buy,KOTAKBANK,1126.77,54
27354,buy,HDFCBANK,1150.6,405
86537,buy,HINDUNILVR,1105.18,58
30924,buy,SBIN,1118.1,226
66301,sell,AXISBANK,1065.23,122
38889,buy,HINDUNILVR,1593.92,284
16238,buy,INFY,1317.16,180
57348,buy,RELIANCE,1134.05,252
49592,buy,INFY,1447.59,499
4598,sell,KOTAKBANK,1251.3,238
23042,buy,KOTAKBANK,1185.04,298
92702,buy,SBIN,1480.26,439
82226,sell,HDFCBANK,1641.6,259
92959,sell,HINDUNILVR,1388.32,264
6487,sell,HDFCBANK,1412.75,44
50847,buy,ITC,1715.61,380
83064,buy,HINDUNILVR,1654.61,285
30379,sell,HINDUNILVR,1230.87,470
37688,buy,ITC,1107.77,311
35614,sell,RELIANCE,1207.71,94
52998,sell,AXISBANK,1467.43,487
49756,sell,HDFCBANK,1986.7,116
13084,sell,ICICIBANK,1283.84,403
10869,sell,INFY,1678.35,52
48022,sell,ICICIBANK,1176.8,61
37982,sell,HINDUNILVR,1138.48,301
61656,buy,ITC,1168.26,47
39956,sell,HDFCBANK,1267.73,353
84632,sell,INFY,1058.58,250
20036,buy,ITC,1204.43,139
76541,sell,ITC,1166.66,57
45484,sell,ICICIBANK,1986.97,369
52451,sell,HINDUNILVR,1671.45,279
60307,buy,HDFCBANK,1124.12,345
11317,buy,ICICIBANK,1920.99,164
43978,buy,ITC,1785.26,203
29910,sell,SBIN,1087.23,374
50425,buy,INFY,1872.33,37
96595,sell,ICICIBANK,1451.53,238
47448,sell,HDFCBANK,1082.2,98
62003,buy,HINDUNILVR,1656.26,58
42489,sell,INFY,1754.33,137
39485,buy,RELIANCE,1631.62,247
86584,sell,HDFCBANK,1245.6,151
10437,buy,HINDUNILVR,1638.08,171
11940,sell,HINDUNILVR,1707.91,317
17756,sell,ITC,1152.9,416
11772,buy,RELIANCE,1812.88,148
7761,buy,HDFCBANK,1438.22,496
48228,buy,ITC,1403.15,373
19731,sell,KOTAKBANK,1271.37,377
63700,buy,AXISBANK,1741.74,92
71628,sell,RELIANCE,1888.14,215
61782,buy,HINDUNILVR,1730.72,92
9163,buy,HINDUNILVR,1410.25,313
47625,sell,HINDUNILVR,1455.9,88
44736,buy,KOTAKBANK,1105.98,149
37267,sell,INFY,1960.85,394
84700,sell,ITC,1156.6,278
2989,buy,AXISBANK,1723.68,456
63927,buy,HDFCBANK,1940.95,247
19121,sell,ICICIBANK,1916.61,56
7459,sell,HINDUNILVR,1371.15,478
4712,sell,SBIN,1691.95,22
6450,buy,HDFCBANK,1744.29,340
9340,buy,INFY,1265.58,69
43826,sell,INFY,1186.55,276
10813,buy,SBIN,1811.38,68
33509,buy,INFY,1593.12,487
12798,sell,AXISBANK,1927.08,328
80357,sell,AXISBANK,1110.72,70
65599,sell,HDFCBANK,1064.47,77
10856,buy,SBIN,1765.16,410
99218,sell,HINDUNILVR,1702.88,155
82394,buy,HDFCBANK,1767.8,438
73387,sell,HDFCBANK,1416.12,219
96501,buy,RELIANCE,1871.62,39
51664,buy,INFY,1513.38,453
64808,buy,HDFCBANK,1207.71,271
81291,sell,HDFCBANK,1885.13,388
29268,sell,HDFCBANK,1384.61,276
28366,buy,RELIANCE,1355.88,85
99873,sell,INFY,1411.12,170
34245,buy,KOTAKBANK,1533.14,494
38059,buy,HINDUNILVR,1554.04,302
